,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
75,110,biglots_110,['California Customers Only: Do Not Sell My Info'],[],[],[],[]
76,632,com_632,['Do Not Sell My Personal Information request'],[],[],[],[]
77,318,com_318,[],[],[],[],[]
78,112,ashleyfurniture_112,[],[],[''],[],[]
79,1053,chase_1053,[],[],[],[],[]
80,328,aliexpress_328,[],[],[],[],[]
81,898,behance_898,[],[],[],[],[]
82,858,cosmopolitan_858,[],"['', 'Your Privacy Choices', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
83,999,cirquedusoleil_999,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Data']",[],"['Under the CPRA, you have the right to opt-out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of personal information by using this toggle switch. If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
84,141,com_141,"['Do Not Sell or Share My Personal Information', ' Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
85,587,com_587,[],[],[],[],[]
86,47,bet9ja_47,[],[],[],[],[]
87,799,carfax_799,[],[],[],[],[]
88,125,bhg_125,['Do Not Sell My Personal Information'],[],[],[],[]
89,175,credoaction_175,[],[],[],[],[]
90,298,coupons_298,[],['Your Privacy Choices'],[],[],[]
91,557,cheapoair_557,[],[],[],[],[]
92,456,allaboutcircuits_456,[],[],[],[],[]
93,496,competitor_496,[],[],[],[],[]
94,1081,ed_1081,[],[],[],[],[]
95,941,coursera_941,[],[],[],[],[]
96,732,brastop_732,[],[],[],[],[]
97,636,avira_636,"['', 'Do Not Sell or Share My Personal Data', ""\n                                                        Free forever. We don't sell your data.\n                                                    ""]",[],[],[],[]
98,779,com_779,[],[],[],[],[]
99,685,asos_685,[],[],[],[],[]
100,968,deviantart_968,[],[],[],[],[]
101,875,com_875,[],[],[],[],[]
102,509,akamai_509,[],[],[''],[],[]
103,737,com_737,['Do not sell my personal information'],[],[],[],[]
104,483,com_483,[],[],[],[],[]
105,664,cnet_664,"['', '\n      Do Not Sell or Share My Personal Information\n    ']",[],[],[],[]
106,662,com_662,[],[],[],[],[]
107,886,coursera_886,[],[],[],[],[]
108,621,com_621,['Do Not Sell My Personal Information'],[],[],[],[]
109,641,bitdefender_641,[],[],[],[],[]
110,642,comodo_642,[],[],[],[],[]
111,272,bbb_272,[],[],[],[],[]
112,1046,citi_1046,['Do Not Sell or Share My Personal Information'],[],[],[],[]
113,816,bmwusa_816,[' Do Not Sell My Personal Information'],[],[],[],[]
114,338,doba_338,[],[],[],[],[]
115,96,deviantart_96,[],[],[],[],[]
116,271,com_271,[],['Your Privacy Choices'],[],[],[]
117,806,copart_806,[],[],[],[],[]
118,344,ebay_344,[],['Your Privacy Choices'],[],[],[]
119,900,com_900,[],[],[],[],[]
120,736,bravissimo_736,[],[],[],[],[]
121,100,allposters_100,[],[' Your Privacy Choices'],[],[],[]
