,category,sub category,website,url,Index,Search key
0,,,Womanwithin.Com,https://www.womanwithin.com/,693,yes
1,,,Urbanoutfitters.Com,https://www.urbanoutfitters.com/,694,no
2,,,6Pm.Com,https://www.6pm.com/,695,no
3,,,Ninewest.Com,https://ninewest.com/,696,no
4,,,Polyvore.Com,https://www.ssense.com/?utm_source=polyvore.com&utm_medium=redirect&utm_campaign=301_Redirect,697,no
5,,,Flightclub.Com,https://www.flightclub.com/,698,no
6,,,Llbean.Com,https://www.llbean.com/,699,no
7,,,Ae.Com,https://www.ae.com/us/en,700,yes
8,,,Myntra.Com,https://www.myntra.com/,701,no
9,,,Zulily.Com,https://www.zulily.com/,702,yes
10,,Online Accessory Shop,Pandora.Net,https://us.pandora.net/,703,yes
11,,,Ralphlauren.Com,https://www.ralphlauren.com/,704,yes
12,,,Louisvuitton.Com,https://www.louisvuitton.com/dispatch,705,no
13,,,Zales.Com,https://www.zales.com/,706,no
14,,,Thenorthface.Com,https://www.thenorthface.com/en-us?_sr=1,707,yes
15,,,Kay.Com,https://www.kay.com/,708,no
16,,,Fossil.Com,https://www.fossil.com/en-us/,709,yes
17,,,Toryburch.Com,https://www.toryburch.com/en-us/,710,yes
18,,,Helzberg.Com,https://www.helzberg.com/,711,no
19,,,Bluenile.Com,https://www.bluenile.com/,712,no
20,,,Swarovski.Com,https://www.swarovski.com/en-US/,713,no
21,,,Gucci.Com,https://www.gucci.com/us/en/,714,no
22,,,Katespade.Com,https://www.katespade.com/,715,yes
23,,,Ashford.Com,https://www.ashford.com/,716,no
24,,,Coach.Com,https://www.coach.com/,717,yes
25,,,Jared.Com,https://www.jared.com/,718,yes
26,,,Tiffany.Com,https://www.tiffany.com/,719,yes
27,,,Glassesusa.Com,https://www.glassesusa.com/,720,no
28,,Lingerie Stores,Victoriassecret.Com,https://www.victoriassecret.com/us/,721,yes
29,,,Yandy.Com,https://www.yandy.com/,722,no
30,,,Venus.Com,https://www.venus.com/,723,yes
31,,,Herroom.Com,https://www.herroom.com/,724,no
32,,,Fredericks.Com,https://www.fredericks.com/,725,no
33,,,Soma.Com,https://www.soma.com/store/,726,yes
34,,,Leonisa.Com,https://www.leonisa.com/en/,727,no
35,,,Zivame.Com,https://www.zivame.com/,728,no
36,,,Lingeriediva.Com,https://www.lingeriediva.com/,729,no
37,,,Lasenza.Com,https://www.lasenza.com/,730,no
38,,,Forplaycatalog.Com,https://www.forplaycatalog.com/,731,no
39,,,Brastop.Com,https://www.brastop.com/,732,no
40,,,3Wishes.Com,https://www.3wishes.com/,733,yes
41,,,Secretsinlace.Com,https://www.secretsinlace.com/,734,no
42,,,Journelle.Com,https://www.journelle.com/,735,no
43,,,Bravissimo.Com,https://www.bravissimo.com/,736,no
44,,,Trashy.Com,https://trashy.com/,737,yes
45,,Men’s Clothing,Josbank,https://www.josbank.com/?utm_source=&account_id=582&brand=JAB&source=google&campaign=647557330&campaign_type=Brand&adgroup_id=132061103017&keyword=kwd-501326182752&ad_id=619412024628&match_type=e&channel=SEM&utm_id=go_cmp-647557330_adg-132061103017_ad-619412024628_kwd-501326182752_dev-c_ext-_prd-_mca-_sig-CjwKCAjwh4ObBhAzEiwAHzZYU9Kl1sBYAYwoN_GfPdktdbIO2sP4fIx4-VWMlGG28eeIY8WhZ9zBYhoCcTMQAvD_BwE&gclid=CjwKCAjwh4ObBhAzEiwAHzZYU9Kl1sBYAYwoN_GfPdktdbIO2sP4fIx4-VWMlGG28eeIY8WhZ9zBYhoCcTMQAvD_BwE,738,yes
46,,,Menswearhouse.Com,https://www.menswearhouse.com/,739,yes
47,,,Jackthreads.Com,https://www.jackthreads.com/,740,no
48,,,Eastdane.Com,https://www.shopbop.com/men?wasEastdane=true&,741,yes
49,,,Destinationxl.Com,https://www.dxl.com/,742,yes
0,,,Bookbub.Com,https://www.bookbub.com/welcome,250,no
1,,,Gutenberg.Org,https://gutenberg.org/,251,yes
2,,,Kobo.Com,https://www.kobo.com/,252,yes
3,,,Calibre-Ebook.Com,https://calibre-ebook.com/,253,yes
4,,,Openlibrary.Org,https://openlibrary.org/,254,yes
5,,,Openculture.Com,https://openculture.com/,255,yes
6,,Text book Websites,Elsevier.Com,https://www.elsevier.com/,256,no
7,,,Abebooks.Com,https://www.abebooks.com/,257,no
8,,,Safaribooksonline.Com,https://www.oreilly.com/,258,yes
9,,,Bkstr.Com,https://www.bkstr.com/efollettstore/home,259,yes
10,,,Vitalsource.Com,https://www.vitalsource.com/,260,no
11,,,Cengagebrain.Com,https://www.cengage.com/,261,yes
12,,,Valorebooks.Com,https://www.valorebooks.com/,262,no
13,Reference,Business Listing Websites,Google.Com,https://www.google.com/,263,no
14,,,Facebook.Com,https://www.facebook.com/,264,no
15,,,Twitter.Com,https://twitter.com/,265,yes
16,,,Bing.Com,https://www.bing.com/?toWww=1&redig=8F827FD0A844443AAEB29DB3234E0048,266,no
17,,,Linkedin.Com,https://www.linkedin.com/,267,no
18,,,Yelp.Com,https://www.yelp.com/,268,no
19,,,Yellowpages.Com,https://www.yellowpages.com/,269,yes
20,,,Whitepages.Com,https://www.whitepages.com/,270,no
21,,,Foursquare.Com,https://foursquare.com/,271,yes
22,,,Bbb.Org,https://www.bbb.org/,272,no
23,,,Manta.Com,https://www.manta.com/,273,no
24,,,Angieslist.Com,https://www.angi.com/,274,yes
25,,,Homeadvisor.Com,https://www.homeadvisor.com/,275,yes
26,,,Superpages.Com,https://www.superpages.com/,276,yes
27,,,Thumbtack.Com,https://www.thumbtack.com/,277,yes
28,,,Area-Codes.Com,https://www.area-codes.com/,278,no
29,,,Local.Com,https://www.local.com/,279,no
30,,,Addresses.Com,https://www.addresses.com/,280,yes
31,,,Yell.Com,https://www.yell.com/,281,no
32,Retail,Top Classifieds,Craigslist.Org,https://chicago.craigslist.org/,282,no
33,,,Manta.Com,https://www.manta.com/,283,no
34,,,Gumtree.Com,https://www.gumtree.com/,284,no
35,,,Quikr.Com,https://www.quikr.com/,285,no
36,,,Sulekha.Com,https://us.sulekha.com/,286,no
37,,,Corotos.Com.Do,https://www.corotos.com.do/,287,no
38,,,Expatriates.Com,https://www.expatriates.com/,288,no
39,,,Boattrader.Com,https://www.boattrader.com/,289,yes
40,,,Claz.Org,https://claz.org/,290,yes
41,,,Hoobly.Com,https://www.hoobly.com/s/us,291,no
42,,,Bookoo.Com,http://bookoo.com/,292,yes
43,,,Elclasificado.Com,https://elclasificado.com/,293,yes
44,,Coupon Sites,Groupon.Com,https://www.groupon.com/,294,yes
45,,,Slickdeals.Net,https://slickdeals.net/,295,yes
46,,,Retailmenot.Com,https://www.retailmenot.com/,296,yes
47,,,Snapdeal.Com,https://www.snapdeal.com/,297,no
48,,,Coupons.Com,https://www.coupons.com/,298,no
0,,,Minq.Com,https://www.minq.com/,843,no
1,,,Maccosmetics.Com,https://www.maccosmetics.com/,844,yes
2,,,Racked.Com,https://www.racked.com/,845,yes
3,,,Avon.Com,https://www.avon.com/,846,no
4,,,Gilt.Com,https://www.gilt.com/boutique/,847,no
5,,,Toryburch.Com,https://www.toryburch.com/en-us/,848,yes
6,,,Herbeauty.Co,https://herbeauty.co/en/,849,no
7,,,Greatclips.Com,https://www.greatclips.com/,850,yes
8,,,Naturallycurly.Com,https://www.naturallycurly.com/,851,no
9,,,Lushusa.Com,https://www.lushusa.com/,852,no
10,,,Totalbeauty.Com,https://www.totalbeauty.com/,853,no
11,,,Birchbox.Com,https://www.birchbox.com/,854,no
12,,,Ipsy.Com,https://www.ipsy.com/,855,yes
13,,,Makeupalley.Com,https://www.makeupalley.com/,856,no
14,,Best Fashion Websites,Refinery29.Com,https://www.refinery29.com/en-us,857,yes
15,,,Cosmopolitan.Com,https://www.cosmopolitan.com/,858,yes
16,,,Fashionbeans.Com,https://www.fashionbeans.com/,859,yes
17,,,Elle.Com,https://www.elle.com/,860,yes
18,,,Gq.Com,https://www.gq.com/,861,yes
19,,,Marieclaire.Com,https://www.marieclaire.com/,862,yes
20,,,Vogue.Com,https://www.vogue.com/,863,no
21,,,Stylebistro.Com,https://stylebistro.com/,864,yes
22,,,Instyle.Com,https://www.instyle.com/,865,yes
23,,,Harpersbazaar.Com,https://www.harpersbazaar.com/,866,yes
24,,,Boldsky.Com,https://www.boldsky.com/,867,yes
25,,,Glamour.Com,https://www.glamour.com/,868,no
26,,,Seventeen.Com,https://www.seventeen.com/,869,yes
27,,,Teenvogue.Com,https://www.teenvogue.com/,870,no
28,,,Stylecaster.Com,https://stylecaster.com/,871,no
29,,,Lifeandstylemag.Com,https://www.lifeandstylemag.com/,872,yes
30,,,Highsnobiety.Com,https://www.highsnobiety.com/,873,no
31,,,Allure.Com,https://www.allure.com/,874,no
32,,,Hypebeast.Com,https://hypebeast.com/,875,no
33,,,Racked.Com,https://www.racked.com/,876,yes
34,Career & Education,Best Educational Websites for Teaching & Learning,Quizlet.Com,https://quizlet.com/,877,no
35,,,W3Schools.Com,https://www.w3schools.com/,878,no
36,,,Khanacademy.Org,https://www.khanacademy.org/,879,no
37,,,Blackboard.Com,https://www.blackboard.com/,880,yes
38,,,Tutorialspoint.Com,https://www.tutorialspoint.com/index.htm,881,no
39,,,Researchgate.Net,https://www.researchgate.net/,882,no
40,,,Study.Com,https://study.com/,883,no
41,,,Shmoop.Com,https://www.shmoop.com/,884,no
42,,,"
Udemy.Com",https://www.udemy.com/,885,yes
43,,,Coursera.Org,https://www.coursera.org/,886,no
44,,,Ted.Com,https://www.ted.com/,887,no
45,,,Sparknotes.Com,https://www.sparknotes.com/,888,yes
46,,,Academia.Edu,https://www.academia.edu/,889,no
47,,,Collegeboard.Org,https://www.collegeboard.org/,890,no
48,,,Greatschools.Org,https://www.greatschools.org/,891,no
49,,,Chegg.Com,https://www.chegg.com/,892,yes
0,,,Usaa.Com,https://www.usaa.com/,1043,no
1,,,Discover.Com,https://www.discover.com/,1044,no
2,,,Usbank.Com,https://www.usbank.com/index.html,1045,no
3,,,Citibankonline.Com,https://www.citi.com/,1046,yes
4,,,Pnc.Com,https://www.pnc.com/en/personal-banking.html,1047,no
5,,,Capitalone360.Com,https://www.capitalone.com/bank/,1048,no
6,,,Schwab.Com,https://www.schwab.com/,1049,no
7,,,Tdbank.Com,https://www.td.com/us/en/personal-banking,1050,no
8,,Finance Websites,Paypal.Com,https://www.paypal.com/us/home,1051,no
9,,,Hrblock.Com,https://www.hrblock.com/,1052,no
10,,,Chase.Com,https://www.chase.com/,1053,no
11,,,Forbes.Com,https://www.forbes.com/?sh=112eecaf2254,1054,yes
12,,,Wellsfargo.Com,https://www.wellsfargo.com/,1055,no
13,,,Intuit.Com,https://www.intuit.com/,1056,no
14,,,Irs.Gov,https://www.irs.gov/,1057,no
15,,,Marketwatch.Com,https://www.marketwatch.com/,1058,no
16,,,Libertymutual.Com,https://www.libertymutual.com/,1059,no
17,,,Fidelity.Com,https://www.fidelity.com/,1060,no
18,,Best Insurance Websites,https://www.libertymutual.com/,https://www.libertymutual.com/,1061,no
19,,,Usaa.Com,https://www.usaa.com/,1062,no
20,,,Statefarm.Com,https://www.statefarm.com/,1063,yes
21,,,Kaiserpermanente.Org,https://healthy.kaiserpermanente.org/front-door,1064,no
22,,,Aaa.Com,https://member.acg.aaa.com/il.html,1065,no
23,,,Progressive.Com,https://www.progressive.com/,1066,yes
24,,,Bcbs.Com,https://www.bcbs.com/,1067,no
25,,,Aetna.Com,https://www.aetna.com/,1068,no
26,,,Humana.Com,https://www.humana.com/,1069,no
27,,,Allstate.Com,https://www.allstate.com/,1070,no
28,,,Cigna.Com,https://www.cigna.com/,1071,no
29,,,Anthem.Com,https://www.anthem.com/,1072,no
30,,,Uhc.Com,https://www.uhc.com/,1073,no
31,,,Farmers.Com,https://www.farmers.com/,1074,yes
32,,,Metlife.Com,https://www.metlife.com/,1075,no
33,,,Hcsc.Net,https://www.hcsc.com/,1076,no
34,,,Comparisons.Org,https://comparisons.org/,1077,yes
35,,,Esurance.Com,https://www.esurance.com/,1078,no
36,,,Ehealthinsurance.Com,https://www.ehealthinsurance.com/,1079,no
37,,Scholarship Websites,Collegeboard.Org,https://www.collegeboard.org/,1080,no
38,,,Ed.Gov,https://www.ed.gov/,1081,no
39,,,Mygreatlakes.Org,https://mygreatlakes.org/,1082,no
40,,,Studentloans.Gov,https://studentaid.gov/,1083,no
41,,,Colleges.Niche.Com,https://www.niche.com/colleges/search/best-colleges/,1084,yes
42,,,Aessuccess.Org,http://www.aessuccess.org/,1085,no
43,,,Salliemae.Com,https://www.salliemae.com/,1086,yes
44,,,Fastweb.Com,https://www.fastweb.com/,1087,yes
45,,,Collegenet.Com,https://collegenet.com/,1088,no
46,,Food Websites,Allrecipes.Com,https://www.allrecipes.com/,1089,yes
