,category,sub category,website,url,Index,Search key
836,,,Astrostyle.Com,https://astrostyle.com/,391,
837,,,Hubblesite.Org,https://hubblesite.org/,392,
838,,,Jpl.Nasa.Gov,https://www.jpl.nasa.gov/,393,
839,,,Windows2Universe.Org,https://windows2universe.org/,394,
840,,,Astrocenter.Com,https://www.sunsigns.com/,395,Do Not Sell My Info
841,,,Earthsky.Org,https://earthsky.org/,396,Do not sell or share my personal information.
842,,,Futurescopes.Com,https://futurescopes.com/,397,
843,,,Apod.Nasa.Gov,https://apod.nasa.gov/apod/astropix.html,398,
844,,,Zonealarm.Com,https://www.zonealarm.com/,643,
845,,,Sophos.Com,https://www.sophos.com/en-us,644,
846,,,Trendmicro.Com,https://www.trendmicro.com/en_us/business.html,645,
847,,Software Company,Microsoft.Com,https://www.microsoft.com/en-us/?ql=3,646,
848,,,Adobe.Com,https://www.adobe.com/,647,Do not sell or share my personal information
849,,,Github.Com,https://github.com/,648,
850,,,Spotify.Com,https://open.spotify.com/,649,
851,,,Utorrent.Com,https://www.utorrent.com/,650,
852,,,Softonic.Com,https://en.softonic.com/,651,
853,,,Uptodown.Com,https://en.uptodown.com/mac,652,
854,,,Mozilla.Org,https://www.mozilla.org/en-US/,653,
855,,,Intuit.Com,https://www.intuit.com/,654,
856,,,Steamcommunity.Com,https://steamcommunity.com/,655,
857,,,Oracle.Com,https://www.oracle.com/,656,Do Not Sell My Info
858,,,Sourceforge.Net,https://sourceforge.net/,657,
859,,,Office365.Com,https://www.microsoft.com/en-us/microsoft-365?ms.url=office365com&rtc=1,658,
860,,,Filehippo.Com,https://filehippo.com/,659,
861,,,Evernote.Com,https://evernote.com/,660,
862,,,Prezi.Com,https://prezi.com/,661,
863,,,Qiita.Com,https://qiita.com/,662,
864,,,Telegram.Org,https://telegram.org/,663,
865,,Tech Review,Cnet.Com,https://www.cnet.com/,664,Do Not Sell or Share My Personal Information
866,,,Tomshardware.Com,https://www.tomshardware.com/,665,Do not sell my info
867,,,Theverge.Com,https://www.theverge.com/,666,DO NOT SELL OR SHARE MY PERSONAL INFO
868,,,Gsmarena.Com,https://www.gsmarena.com/,667,
869,,,Pcmag.Com,https://www.pcmag.com/,668,"Do Not Sell My Personal Information
(Opens in a new window)"
870,,,Engadget.Com,https://www.engadget.com/,669,
871,,,Digitaltrends.Com,https://www.digitaltrends.com/,670,Do Not Sell or Share My Information
872,,,Imore.Com,https://www.imore.com/,671,Do not sell my info
873,,,Wired.Com,https://www.wired.com/,672,
874,,,Tomsguide.Com,https://www.tomsguide.com/,673,Do not sell my info
875,,,Pcworld.Com,https://www.pcworld.com/,674,
876,,,Consumerreports.Org,https://www.consumerreports.org/,675,Do Not Sell or Share My Personal Information
877,,,Trustedreviews.Com,https://www.techadvisor.com/,676,
878,,,Toptenreviews.Com,https://www.toptenreviews.com/,677,Do not sell my info
879,,,Dpreview.Com,https://www.dpreview.com/,678,
880,,,Zdnet.Com,https://www.zdnet.com/,679,
881,,,Recode.Net,https://www.vox.com/recode,680,Do Not Sell or Share My Personal Info
882,,,Boingboing.Net,https://boingboing.net/,681,
883,,,Sammobile.Com,https://www.sammobile.com/,682,
884,Apparel,Apparel Websites,Nordstrom.Com,https://www.nordstrom.com/,683,
885,,,Nike.Com,https://www.nike.com/,684,
886,,,Asos.Com,https://www.asos.com/,685,
887,,,Zappos.Com,https://www.zappos.com/,686,
888,,,Hm.Com,https://www2.hm.com/en_us/index.html,687,Do Not Sell Or Share My Personal Data
889,,,Victoriassecret.Com,https://www.victoriassecret.com/us/,688,Do Not Sell or Share My Personal Information
890,,,Footlocker.Com,https://www.footlocker.com/,689,(Calif.) Do Not Sell or Share my Personal Information
891,,,Forever21.Com,https://www.forever21.com/,690,
892,,,Gap.Com,https://www.gap.com/,691,
893,,,Zara.Com,https://www.zara.com/us/en/woman-new-in-l1180.html?v1=2111785&page=8,692,
894,,,Womanwithin.Com,https://www.womanwithin.com/,693,
895,,,Urbanoutfitters.Com,https://www.urbanoutfitters.com/,694,
896,,,6Pm.Com,https://www.6pm.com/,695,
897,,,Ninewest.Com,https://ninewest.com/,696,
898,,,Polyvore.Com,https://www.ssense.com/?utm_source=polyvore.com&utm_medium=redirect&utm_campaign=301_Redirect,697,
899,,,Flightclub.Com,https://www.flightclub.com/,698,
900,,,Llbean.Com,https://www.llbean.com/,699,
901,,,Ae.Com,https://www.ae.com/us/en,700,Do Not Sell or Share My Personal Information
902,,,Myntra.Com,https://www.myntra.com/,701,
903,,,Zulily.Com,https://www.zulily.com/,702,Do Not Sell or Share My Personal Information
904,,Online Accessory Shop,Pandora.Net,https://us.pandora.net/,703,Do Not Sell or Share My Personal Information
905,,,Ralphlauren.Com,https://www.ralphlauren.com/,704,Do Not Sell My Personal Information
906,,,Louisvuitton.Com,https://www.louisvuitton.com/dispatch,705,
907,,,Zales.Com,https://www.zales.com/,706,
908,,,Thenorthface.Com,https://www.thenorthface.com/en-us?_sr=1,707,
909,,,Kay.Com,https://www.kay.com/,708,
910,,,Fossil.Com,https://www.fossil.com/en-us/,709,Do Not Sell My Info
911,,,Toryburch.Com,https://www.toryburch.com/en-us/,710,
912,,,Helzberg.Com,https://www.helzberg.com/,711,
913,,,Bluenile.Com,https://www.bluenile.com/,712,
914,,,Swarovski.Com,https://www.swarovski.com/en-US/,713,
915,,,Gucci.Com,https://www.gucci.com/us/en/,714,
916,,,Katespade.Com,https://www.katespade.com/,715,DO NOT SELL OR SHARE MY PERSONAL INFO
917,,,Ashford.Com,https://www.ashford.com/,716,
918,,,Coach.Com,https://www.coach.com/,717,
919,,,Jared.Com,https://www.jared.com/,718,
920,,,Tiffany.Com,https://www.tiffany.com/,719,Do Not Sell My Personal Information
921,,,Glassesusa.Com,https://www.glassesusa.com/,720,Do Not Sell or Share My Personal Information
922,,Lingerie Stores,Victoriassecret.Com,https://www.victoriassecret.com/us/,721,Do Not Sell or Share My Personal Information
923,,,Yandy.Com,https://www.yandy.com/,722,Do Not Sell or Share My Personal Information
924,,,Venus.Com,https://www.venus.com/,723,CALIFORNIA - DO NOT SELL MY PERSONAL INFO
925,,,Herroom.Com,https://www.herroom.com/,724,
926,,,Fredericks.Com,https://www.fredericks.com/,725,
927,,,Soma.Com,https://www.soma.com/store/,726,
928,,,Leonisa.Com,https://www.leonisa.com/en/,727,
929,,,Zivame.Com,https://www.zivame.com/,728,
930,,,Lingeriediva.Com,https://www.lingeriediva.com/,729,
931,,,Lasenza.Com,https://www.lasenza.com/,730,
932,,,Forplaycatalog.Com,https://www.forplaycatalog.com/,731,
933,,,Brastop.Com,https://www.brastop.com/,732,
934,,,3Wishes.Com,https://www.3wishes.com/,733,Do not sell my personal information
935,,,Secretsinlace.Com,https://www.secretsinlace.com/,734,
936,,,Journelle.Com,https://www.journelle.com/,735,
937,,,Bravissimo.Com,https://www.bravissimo.com/,736,
938,,,Trashy.Com,https://trashy.com/,737,Do not sell my personal information
939,,Men’s Clothing,Josbank,https://www.josbank.com/?utm_source=&account_id=582&brand=JAB&source=google&campaign=647557330&campaign_type=Brand&adgroup_id=132061103017&keyword=kwd-501326182752&ad_id=619412024628&match_type=e&channel=SEM&utm_id=go_cmp-647557330_adg-132061103017_ad-619412024628_kwd-501326182752_dev-c_ext-_prd-_mca-_sig-CjwKCAjwh4ObBhAzEiwAHzZYU9Kl1sBYAYwoN_GfPdktdbIO2sP4fIx4-VWMlGG28eeIY8WhZ9zBYhoCcTMQAvD_BwE&gclid=CjwKCAjwh4ObBhAzEiwAHzZYU9Kl1sBYAYwoN_GfPdktdbIO2sP4fIx4-VWMlGG28eeIY8WhZ9zBYhoCcTMQAvD_BwE,738,DO NOT SELL OR SHARE MY PERSONAL INFORMATION
940,,,Menswearhouse.Com,https://www.menswearhouse.com/,739,
941,,,Jackthreads.Com,https://www.jackthreads.com/,740,
942,,,Eastdane.Com,https://www.shopbop.com/men?wasEastdane=true&,741,
943,,,Destinationxl.Com,https://www.dxl.com/,742,
944,,,Bookbub.Com,https://www.bookbub.com/welcome,250,
945,,,Gutenberg.Org,https://gutenberg.org/,251,
946,,,Kobo.Com,https://www.kobo.com/,252,Do Not Sell or Share My Personal Information (Personal Data Opt-out)
947,,,Calibre-Ebook.Com,https://calibre-ebook.com/,253,
948,,,Openlibrary.Org,https://openlibrary.org/,254,
949,,,Openculture.Com,https://openculture.com/,255,Do not sell my personal information
950,,Text book Websites,Elsevier.Com,https://www.elsevier.com/,256,
951,,,Abebooks.Com,https://www.abebooks.com/,257,
952,,,Safaribooksonline.Com,https://www.oreilly.com/,258,DO NOT SELL MY PERSONAL INFORMATION
953,,,Bkstr.Com,https://www.bkstr.com/efollettstore/home,259,
954,,,Vitalsource.Com,https://www.vitalsource.com/,260,
955,,,Cengagebrain.Com,https://www.cengage.com/,261,DO NOT SELL
956,,,Valorebooks.Com,https://www.valorebooks.com/,262,
957,Reference,Business Listing Websites,Google.Com,https://www.google.com/,263,
958,,,Facebook.Com,https://www.facebook.com/,264,
959,,,Twitter.Com,https://twitter.com/,265,
960,,,Bing.Com,https://www.bing.com/?toWww=1&redig=8F827FD0A844443AAEB29DB3234E0048,266,
961,,,Linkedin.Com,https://www.linkedin.com/,267,
962,,,Yelp.Com,https://www.yelp.com/,268,
963,,,Yellowpages.Com,https://www.yellowpages.com/,269,Do Not Sell My Personal Information
964,,,Whitepages.Com,https://www.whitepages.com/,270,
965,,,Foursquare.Com,https://foursquare.com/,271,
966,,,Bbb.Org,https://www.bbb.org/,272,
967,,,Manta.Com,https://www.manta.com/,273,
968,,,Angieslist.Com,https://www.angi.com/,274,Do Not Sell
969,,,Homeadvisor.Com,https://www.homeadvisor.com/,275,Do Not Sell
970,,,Superpages.Com,https://www.superpages.com/,276,Do Not Sell My Personal Information
971,,,Thumbtack.Com,https://www.thumbtack.com/,277,
972,,,Area-Codes.Com,https://www.area-codes.com/,278,
973,,,Local.Com,https://www.local.com/,279,
974,,,Addresses.Com,https://www.addresses.com/,280,Do not sell my info
975,,,Yell.Com,https://www.yell.com/,281,
976,Retail,Top Classifieds,Craigslist.Org,https://chicago.craigslist.org/,282,
977,,,Manta.Com,https://www.manta.com/,283,
978,,,Gumtree.Com,https://www.gumtree.com/,284,
979,,,Quikr.Com,https://www.quikr.com/,285,
980,,,Sulekha.Com,https://us.sulekha.com/,286,
981,,,Corotos.Com.Do,https://www.corotos.com.do/,287,
982,,,Expatriates.Com,https://www.expatriates.com/,288,
983,,,Boattrader.Com,https://www.boattrader.com/,289,Do Not Sell My Personal Information
984,,,Claz.Org,https://claz.org/,290,
985,,,Hoobly.Com,https://www.hoobly.com/s/us,291,
986,,,Bookoo.Com,http://bookoo.com/,292,
987,,,Elclasificado.Com,https://elclasificado.com/,293,Do Not Sell My Information
988,,Coupon Sites,Groupon.Com,https://www.groupon.com/,294,Do Not Sell or Share My Personal Information
989,,,Slickdeals.Net,https://slickdeals.net/,295,Do Not Sell My Personal Information
990,,,Retailmenot.Com,https://www.retailmenot.com/,296,Do Not Sell My Personal Infomation
991,,,Snapdeal.Com,https://www.snapdeal.com/,297,
992,,,Coupons.Com,https://www.coupons.com/,298,
993,,,Minq.Com,https://www.minq.com/,843,
994,,,Maccosmetics.Com,https://www.maccosmetics.com/,844,DO NOT SELL OR SHARE MY PERSONAL INFORMATION / TARGETED ADS
995,,,Racked.Com,https://www.racked.com/,845,Do Not Sell or Share My Personal Info
996,,,Avon.Com,https://www.avon.com/,846,
997,,,Gilt.Com,https://www.gilt.com/boutique/,847,
998,,,Toryburch.Com,https://www.toryburch.com/en-us/,848,
999,,,Herbeauty.Co,https://herbeauty.co/en/,849,
1000,,,Greatclips.Com,https://www.greatclips.com/,850,Do Not Sell or Share My Personal Information
1001,,,Naturallycurly.Com,https://www.naturallycurly.com/,851,
1002,,,Lushusa.Com,https://www.lushusa.com/,852,
1003,,,Totalbeauty.Com,https://www.totalbeauty.com/,853,
1004,,,Birchbox.Com,https://www.birchbox.com/,854,
1005,,,Ipsy.Com,https://www.ipsy.com/,855,Do Not Sell
1006,,,Makeupalley.Com,https://www.makeupalley.com/,856,
1007,,Best Fashion Websites,Refinery29.Com,https://www.refinery29.com/en-us,857,Do Not Sell or Share My Info
1008,,,Cosmopolitan.Com,https://www.cosmopolitan.com/,858,
1009,,,Fashionbeans.Com,https://www.fashionbeans.com/,859,Do not sell or share my personal information.
1010,,,Elle.Com,https://www.elle.com/,860,
1011,,,Gq.Com,https://www.gq.com/,861,
1012,,,Marieclaire.Com,https://www.marieclaire.com/,862,DO NOT SELL MY INFO
1013,,,Vogue.Com,https://www.vogue.com/,863,
1014,,,Stylebistro.Com,https://stylebistro.com/,864,California Notice / Do Not Sell My Personal Information
1015,,,Instyle.Com,https://www.instyle.com/,865,Do Not Sell My Personal Information
1016,,,Harpersbazaar.Com,https://www.harpersbazaar.com/,866,
1017,,,Boldsky.Com,https://www.boldsky.com/,867,
1018,,,Glamour.Com,https://www.glamour.com/,868,
1019,,,Seventeen.Com,https://www.seventeen.com/,869,
1020,,,Teenvogue.Com,https://www.teenvogue.com/,870,
1021,,,Stylecaster.Com,https://stylecaster.com/,871,
1022,,,Lifeandstylemag.Com,https://www.lifeandstylemag.com/,872,Do Not Sell
1023,,,Highsnobiety.Com,https://www.highsnobiety.com/,873,
1024,,,Allure.Com,https://www.allure.com/,874,
1025,,,Hypebeast.Com,https://hypebeast.com/,875,
1026,,,Racked.Com,https://www.racked.com/,876,Do Not Sell or Share My Personal Info
1027,Career & Education,Best Educational Websites for Teaching & Learning,Quizlet.Com,https://quizlet.com/,877,
1028,,,W3Schools.Com,https://www.w3schools.com/,878,
1029,,,Khanacademy.Org,https://www.khanacademy.org/,879,
1030,,,Blackboard.Com,https://www.blackboard.com/,880,Do Not Sell My PI
1031,,,Tutorialspoint.Com,https://www.tutorialspoint.com/index.htm,881,
1032,,,Researchgate.Net,https://www.researchgate.net/,882,
1033,,,Study.Com,https://study.com/,883,
1034,,,Shmoop.Com,https://www.shmoop.com/,884,
1035,,,"
Udemy.Com",https://www.udemy.com/,885,
1036,,,Coursera.Org,https://www.coursera.org/,886,
1037,,,Ted.Com,https://www.ted.com/,887,
1038,,,Sparknotes.Com,https://www.sparknotes.com/,888,Do Not Sell My Personal Information
1039,,,Academia.Edu,https://www.academia.edu/,889,
1040,,,Collegeboard.Org,https://www.collegeboard.org/,890,
1041,,,Greatschools.Org,https://www.greatschools.org/,891,
1042,,,Chegg.Com,https://www.chegg.com/,892,DO NOT SELL MY INFO
1043,,,Usaa.Com,https://www.usaa.com/,1043,
1044,,,Discover.Com,https://www.discover.com/,1044,
1045,,,Usbank.Com,https://www.usbank.com/index.html,1045,
1046,,,Citibankonline.Com,https://www.citi.com/,1046,Do Not Sell or Share My Personal Information
1047,,,Pnc.Com,https://www.pnc.com/en/personal-banking.html,1047,
1048,,,Capitalone360.Com,https://www.capitalone.com/bank/,1048,
1049,,,Schwab.Com,https://www.schwab.com/,1049,
1050,,,Tdbank.Com,https://www.td.com/us/en/personal-banking,1050,
1051,,Finance Websites,Paypal.Com,https://www.paypal.com/us/home,1051,
1052,,,Hrblock.Com,https://www.hrblock.com/,1052,
1053,,,Chase.Com,https://www.chase.com/,1053,
1054,,,Forbes.Com,https://www.forbes.com/?sh=112eecaf2254,1054,Do Not Sell or Share My Personal Information
1055,,,Wellsfargo.Com,https://www.wellsfargo.com/,1055,
1056,,,Intuit.Com,https://www.intuit.com/,1056,
1057,,,Irs.Gov,https://www.irs.gov/,1057,
1058,,,Marketwatch.Com,https://www.marketwatch.com/,1058,
1059,,,Libertymutual.Com,https://www.libertymutual.com/,1059,
1060,,,Fidelity.Com,https://www.fidelity.com/,1060,
1061,,Best Insurance Websites,https://www.libertymutual.com/,https://www.libertymutual.com/,1061,
1062,,,Usaa.Com,https://www.usaa.com/,1062,
1063,,,Statefarm.Com,https://www.statefarm.com/,1063,Do Not Sell or Share My Personal Information (CA residents only)
1064,,,Kaiserpermanente.Org,https://healthy.kaiserpermanente.org/front-door,1064,
1065,,,Aaa.Com,https://member.acg.aaa.com/il.html,1065,
1066,,,Progressive.Com,https://www.progressive.com/,1066,
1067,,,Bcbs.Com,https://www.bcbs.com/,1067,
1068,,,Aetna.Com,https://www.aetna.com/,1068,
1069,,,Humana.Com,https://www.humana.com/,1069,
1070,,,Allstate.Com,https://www.allstate.com/,1070,
1071,,,Cigna.Com,https://www.cigna.com/,1071,
1072,,,Anthem.Com,https://www.anthem.com/,1072,
1073,,,Uhc.Com,https://www.uhc.com/,1073,
1074,,,Farmers.Com,https://www.farmers.com/,1074,"Do Not Sell/Share My Personal Information
opens in new window"
1075,,,Metlife.Com,https://www.metlife.com/,1075,
1076,,,Hcsc.Net,https://www.hcsc.com/,1076,
1077,,,Comparisons.Org,https://comparisons.org/,1077,Do Not Sell My Personal Information
1078,,,Esurance.Com,https://www.esurance.com/,1078,
1079,,,Ehealthinsurance.Com,https://www.ehealthinsurance.com/,1079,
1080,,Scholarship Websites,Collegeboard.Org,https://www.collegeboard.org/,1080,
1081,,,Ed.Gov,https://www.ed.gov/,1081,
1082,,,Mygreatlakes.Org,https://mygreatlakes.org/,1082,
1083,,,Studentloans.Gov,https://studentaid.gov/,1083,
1084,,,Colleges.Niche.Com,https://www.niche.com/colleges/search/best-colleges/,1084,Do Not Sell My Personal Information
1085,,,Aessuccess.Org,http://www.aessuccess.org/,1085,
1086,,,Salliemae.Com,https://www.salliemae.com/,1086,Do not sell or share my personal information
1087,,,Fastweb.Com,https://www.fastweb.com/,1087,
1088,,,Collegenet.Com,https://collegenet.com/,1088,
1089,,Food Websites,Allrecipes.Com,https://www.allrecipes.com/,1089,Do Not Sell My Personal Information
