,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
298,388,astro_388,[],[],[],[],[]
299,788,com_788,[],[],[],[],[]
300,893,enotes_893,[],[],[],[],[]
301,958,cnn_958,[],[],[],[],[]
302,783,boeing_783,[],[],[],[],[]
303,196,chewy_196,['Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising'],['Your Privacy Choices'],"['To opt out, please move the toggle to the left.', 'Unless you are logged into your Chewy account, your opt-out will be specific to the browser and/or device you are using to make the request. Note that if you opt out, you may still see ads for Chewy, although they may not be personalized to you. Unless you are logged into your Chewy account, if you clear your cookies or use a new browser or device to access the site, please submit a new request to re-apply your opt-out choice.']",[],['Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising']
304,249,bookdepository_249,[],[],[],[],[]
305,152,com_152,['Do Not Sell My Information'],[],[],[],[]
306,31,berries_31,['Do Not Sell My Personal Information'],[],[],[],[]
307,132,craftsy_132,['Do Not Sell My Info'],[],[],[],[]
